"lower_95","upper_95","point_val","tdist_df","true_val","regcoeff"
-0.107102638546065,0.683597754103722,0.288247557778828,9,0,"Gluc_BMI"
-0.136251449256024,0.117667071089441,-0.00929218908329113,9,0,"Gluc_BP"
0.234747592553858,0.327037109578129,0.280892351065994,27,0.3,"Gluc_Chol"
-0.678571534408149,0.100940075134929,-0.28881572963661,27,0,"Gluc_BMI"
-0.137676215141052,0.110950861525803,-0.0133626768076246,27,0,"Gluc_BP"
0.242941300881604,0.341805818848182,0.292373559864893,81,0.3,"Gluc_Chol"
-0.378194176826368,0.484080983824101,0.0529434034988666,81,0,"Gluc_BMI"
-0.116878604542556,0.145878968006302,0.0145001817318729,81,0,"Gluc_BP"
0.228241817832624,0.313800440531569,0.271021129182097,243,0.3,"Gluc_Chol"
-0.166227444691867,0.621296242811735,0.227534399059934,243,0,"Gluc_BMI"
-0.114614490561616,0.126719621624335,0.00605256553135957,243,0,"Gluc_BP"
0.289621352628345,0.387834116326209,0.338727734477277,729,0.3,"Gluc_Chol"
-0.3161855016959,0.555086514166152,0.119450506235126,729,0,"Gluc_BMI"
-0.126821260740133,0.131130888671572,0.00215481396571946,729,0,"Gluc_BP"
0.1910326566724,0.284137525834473,0.237585091253437,2187,0.3,"Gluc_Chol"
-0.155486720317441,0.680040376314542,0.26227682799855,2187,0,"Gluc_BMI"
-0.090060372050049,0.154072347415634,0.0320059876827925,2187,0,"Gluc_BP"
0.228482535370582,0.316787301921981,0.272634918646281,3,0.3,"Gluc_Chol"
-0.352158196957854,0.42853716488978,0.038189483965963,3,0,"Gluc_BMI"
0.0517251015490053,0.265793141583011,0.158759121566008,3,0,"Gluc_BP"
0.230446497331069,0.314339607967087,0.272393052649078,9,0.3,"Gluc_Chol"
-0.625645179040608,0.166048627484195,-0.229798275778207,9,0,"Gluc_BMI"
-0.0496163071252313,0.194062702131061,0.0722231975029148,9,0,"Gluc_BP"
0.245197173389593,0.335194203981867,0.29019568868573,27,0.3,"Gluc_Chol"
-0.23178619396736,0.589219368499311,0.178716587265976,27,0,"Gluc_BMI"
-0.215260616459274,0.0407948063044407,-0.0872329050774165,27,0,"Gluc_BP"
0.275843282553759,0.366330833339592,0.321087057946675,81,0.3,"Gluc_Chol"
-0.221860683781055,0.595736765037564,0.186938040628254,81,0,"Gluc_BMI"
-0.196536803876151,0.0475377529028111,-0.0744995254866701,81,0,"Gluc_BP"
0.272883466468796,0.364486070671493,0.318684768570145,243,0.3,"Gluc_Chol"
-0.540808279468108,0.349557989218477,-0.0956251451248158,243,0,"Gluc_BMI"
-0.184435331394792,0.0734333275735795,-0.0555010019106064,243,0,"Gluc_BP"
0.217610625249352,0.302674081263208,0.26014235325628,729,0.3,"Gluc_Chol"
-0.238336756958375,0.578020604521306,0.169841923781466,729,0,"Gluc_BMI"
-0.223905055181086,0.0196596787278761,-0.102122688226605,729,0,"Gluc_BP"
0.189453301900558,0.277919778600975,0.233686540250767,2187,0.3,"Gluc_Chol"
-0.393271606928334,0.436979641387705,0.0218540172296859,2187,0,"Gluc_BMI"
-0.112131053363949,0.139570434479287,0.0137196905576686,2187,0,"Gluc_BP"
0.218415484007888,0.318594431708136,0.268504957858012,3,0.3,"Gluc_Chol"
-0.00196765796512249,0.870037466646953,0.434034904340915,3,0,"Gluc_BMI"
-0.319765250216029,-0.0513366649410847,-0.185550957578557,3,0,"Gluc_BP"
0.276429170751381,0.369798997176719,0.32311408396405,9,0.3,"Gluc_Chol"
-0.414964731222985,0.440262842906108,0.0126490558415615,9,0,"Gluc_BMI"
-0.0903368710090605,0.178226135399317,0.0439446321951283,9,0,"Gluc_BP"
0.200384904858457,0.288766820508544,0.2445758626835,27,0.3,"Gluc_Chol"
-0.31605538143791,0.503285562240115,0.0936150904011024,27,0,"Gluc_BMI"
-0.109105547846364,0.142992493874102,0.0169434730138688,27,0,"Gluc_BP"
0.237521715020026,0.333949555112036,0.285735635066031,81,0.3,"Gluc_Chol"
-0.58203431074705,0.248314259706566,-0.166860025520242,81,0,"Gluc_BMI"
-0.097235567732098,0.147480168378737,0.0251223003233193,81,0,"Gluc_BP"
0.240186114510844,0.333261343551247,0.286723729031045,243,0.3,"Gluc_Chol"
-0.401767235053202,0.440832308207739,0.0195325365772684,243,0,"Gluc_BMI"
-0.0510576378009485,0.206154871332215,0.0775486167656332,243,0,"Gluc_BP"
0.245581270377928,0.338044759799215,0.291813015088572,729,0.3,"Gluc_Chol"
-0.467869429825057,0.33059775749854,-0.0686358361632586,729,0,"Gluc_BMI"
-0.150773591222814,0.0980039139413634,-0.0263848386407255,729,0,"Gluc_BP"
0.22302894850725,0.314001795672473,0.268515372089862,2187,0.3,"Gluc_Chol"
-0.593297487605649,0.291475663264612,-0.150910912170518,2187,0,"Gluc_BMI"
-0.164451436150482,0.0977499882142719,-0.033350723968105,2187,0,"Gluc_BP"
0.296432194530757,0.404207712778192,0.350319953654474,3,0.3,"Gluc_Chol"
0.0507078654447624,0.999659281858975,0.525183573651869,3,0,"Gluc_BMI"
-0.203745713224304,0.0601781528804434,-0.0717837801719305,3,0,"Gluc_BP"
0.247023208540375,0.3384258135035,0.292724511021937,9,0.3,"Gluc_Chol"
-0.418288793439457,0.428163883591437,0.00493754507599016,9,0,"Gluc_BMI"
-0.0486106170165312,0.181997909463357,0.0666936462234127,9,0,"Gluc_BP"
0.236463470495259,0.331423820616438,0.283943645555849,27,0.3,"Gluc_Chol"
-0.55506183677379,0.366443735056124,-0.0943090508588333,27,0,"Gluc_BMI"
-0.107560443107888,0.173382496954799,0.0329110269234556,27,0,"Gluc_BP"
0.262719148398676,0.356070873503487,0.309395010951081,81,0.3,"Gluc_Chol"
-0.0669706717222527,0.746751703364368,0.339890515821058,81,0,"Gluc_BMI"
-0.227961494764789,0.0275879045809705,-0.100186795091909,81,0,"Gluc_BP"
0.274560527712855,0.365900867536061,0.320230697624458,243,0.3,"Gluc_Chol"
-0.443536249817104,0.438006669341148,-0.00276479023797825,243,0,"Gluc_BMI"
-0.137792257138536,0.123850441316744,-0.00697090791089575,243,0,"Gluc_BP"
0.283967791991358,0.374218193969726,0.329092992980542,729,0.3,"Gluc_Chol"
-0.778681736520196,0.0768898970324649,-0.350895919743866,729,0,"Gluc_BMI"
-0.183587674271303,0.0645744979677872,-0.059506588151758,729,0,"Gluc_BP"
0.24404553881391,0.333501345258818,0.288773442036364,2187,0.3,"Gluc_Chol"
-0.348727617132701,0.438331538487407,0.0448019606773531,2187,0,"Gluc_BMI"
-0.176973752267083,0.0637202314968336,-0.0566267603851248,2187,0,"Gluc_BP"
0.374698925326296,0.493742357779604,0.43422064155295,3,0.3,"Gluc_Chol"
0.24119115592398,1.28932888952369,0.765260022723835,3,0,"Gluc_BMI"
-0.306071775519098,0.0140939212363127,-0.145988927141393,3,0,"Gluc_BP"
0.219484747886076,0.316225075040451,0.267854911463263,9,0.3,"Gluc_Chol"
0.0709543126224058,0.903945592500222,0.487449952561314,9,0,"Gluc_BMI"
-0.238590519646502,0.00915170206713221,-0.114719408789685,9,0,"Gluc_BP"
0.283378882512281,0.371558600156621,0.327468741334451,27,0.3,"Gluc_Chol"
-0.175948369568341,0.601187629049006,0.212619629740332,27,0,"Gluc_BMI"
-0.167356323283786,0.073831232626306,-0.04676254532874,27,0,"Gluc_BP"
0.306262656880348,0.400300776415786,0.353281716648067,81,0.3,"Gluc_Chol"
-0.157062588396703,0.682945231723375,0.262941321663336,81,0,"Gluc_BMI"
-0.143385990772825,0.137372911291913,-0.00300653974045602,81,0,"Gluc_BP"
0.233070703277788,0.325709474628862,0.279390088953325,243,0.3,"Gluc_Chol"
-0.143166559221664,0.688439553128455,0.272636496953396,243,0,"Gluc_BMI"
-0.203323065581008,0.0472085224531145,-0.0780572715639467,243,0,"Gluc_BP"
0.28204968257873,0.372509514749143,0.327279598663936,729,0.3,"Gluc_Chol"
-0.268131961998453,0.542032751765211,0.136950394883379,729,0,"Gluc_BMI"
-0.220446458452157,0.035743653083458,-0.0923514026843496,729,0,"Gluc_BP"
0.256659132551637,0.344098041684459,0.300378587118048,2187,0.3,"Gluc_Chol"
-0.548473331267832,0.272714421877212,-0.13787945469531,2187,0,"Gluc_BMI"
-0.0744857575970273,0.17826515862003,0.0518897005115014,2187,0,"Gluc_BP"
0.319513147896811,0.42491136396345,0.372212255930131,3,0.3,"Gluc_Chol"
-0.0573240251934188,0.800271796093319,0.37147388544995,3,0,"Gluc_BMI"
-0.192173236024277,0.0887930164195722,-0.0516901098023525,3,0,"Gluc_BP"
0.257141578167242,0.347928365126953,0.302534971647098,9,0.3,"Gluc_Chol"
-0.369857527330315,0.469580774384452,0.0498616235270685,9,0,"Gluc_BMI"
-0.136530834322827,0.130207682770985,-0.00316157577592087,9,0,"Gluc_BP"
0.265951655905377,0.361496539115045,0.313724097510211,27,0.3,"Gluc_Chol"
-0.445135314129107,0.426092678981875,-0.00952131757361605,27,0,"Gluc_BMI"
-0.152604824818622,0.107507924221162,-0.0225484502987296,27,0,"Gluc_BP"
0.252192753332898,0.342931743862488,0.297562248597693,81,0.3,"Gluc_Chol"
-0.580301176375616,0.266732956973106,-0.156784109701255,81,0,"Gluc_BMI"
-0.105847136985525,0.161425303313581,0.0277890831640277,81,0,"Gluc_BP"
0.280664540126878,0.366825284431342,0.32374491227911,243,0.3,"Gluc_Chol"
-0.208698171638992,0.624409119921328,0.207855474141168,243,0,"Gluc_BMI"
-0.0725575627311474,0.1889067296452,0.0581745834570262,243,0,"Gluc_BP"
0.25068260502086,0.345854083001194,0.298268344011027,729,0.3,"Gluc_Chol"
-0.49163857632621,0.301235115383327,-0.0952017304714415,729,0,"Gluc_BMI"
-0.260926257425468,-0.0078810773742353,-0.134403667399852,729,0,"Gluc_BP"
0.233764962899146,0.324017128577365,0.278891045738256,2187,0.3,"Gluc_Chol"
-0.334805227394655,0.489303323343609,0.0772490479744768,2187,0,"Gluc_BMI"
-0.135810880096077,0.119356926975022,-0.00822697656052775,2187,0,"Gluc_BP"
0.313389475017112,0.404610016996483,0.358999746006798,3,0.3,"Gluc_Chol"
0.286676500365522,1.13987398690251,0.713275243634016,3,0,"Gluc_BMI"
-0.117279791519546,0.127919116582148,0.00531966253130076,3,0,"Gluc_BP"
0.25442800964665,0.340989548649243,0.297708779147946,9,0.3,"Gluc_Chol"
-0.640386791976353,0.220594263913449,-0.209896264031452,9,0,"Gluc_BMI"
-0.110293479811924,0.157814688804714,0.0237606044963954,9,0,"Gluc_BP"
0.215213877833803,0.303924159192064,0.259569018512934,27,0.3,"Gluc_Chol"
-0.439547251271807,0.433694256061113,-0.00292649760534695,27,0,"Gluc_BMI"
-0.124934990742369,0.120813362015607,-0.00206081436338125,27,0,"Gluc_BP"
0.230202841692695,0.327248726694223,0.278725784193459,81,0.3,"Gluc_Chol"
-0.460257477863929,0.373627097664098,-0.0433151900999155,81,0,"Gluc_BMI"
-0.128671237356135,0.133415372671384,0.00237206765762423,81,0,"Gluc_BP"
0.263409385081897,0.357832748107112,0.310621066594504,243,0.3,"Gluc_Chol"
-0.511816062283304,0.315359421084356,-0.0982283205994738,243,0,"Gluc_BMI"
-0.162259209304106,0.0907263753428022,-0.0357664169806518,243,0,"Gluc_BP"
0.224767552717241,0.322094732220772,0.273431142469007,729,0.3,"Gluc_Chol"
-0.703472539832126,0.0953200626790978,-0.304076238576514,729,0,"Gluc_BMI"
-0.0619192879458842,0.182462808458679,0.0602717602563972,729,0,"Gluc_BP"
0.24313326881274,0.338748776164238,0.290941022488489,2187,0.3,"Gluc_Chol"
-0.210422506774789,0.658870286530554,0.224223889877882,2187,0,"Gluc_BMI"
-0.1640581552676,0.0853087356384474,-0.0393747098145764,2187,0,"Gluc_BP"
0.189976062973065,0.289623516822292,0.239799789897679,3,0.3,"Gluc_Chol"
-0.472700251026222,0.331297246124439,-0.0707015024508915,3,0,"Gluc_BMI"
-0.0669454206136321,0.173035069953983,0.0530448246701756,3,0,"Gluc_BP"
0.266177088213764,0.356396663908744,0.311286876061254,9,0.3,"Gluc_Chol"
-0.437962645143965,0.400812194863596,-0.0185752251401842,9,0,"Gluc_BMI"
-0.070912070070582,0.175171941395672,0.0521299356625449,9,0,"Gluc_BP"
0.238883009861099,0.330695115684921,0.28478906277301,27,0.3,"Gluc_Chol"
-0.0457255128372071,0.816105610848059,0.385190049005426,27,0,"Gluc_BMI"
-0.200174229465971,0.0436258460624105,-0.0782741917017804,27,0,"Gluc_BP"
0.229969301132385,0.320551212455918,0.275260256794152,81,0.3,"Gluc_Chol"
-0.350299408247089,0.536091763026465,0.0928961773896882,81,0,"Gluc_BMI"
-0.267829714745716,-0.0169107626024846,-0.1423702386741,81,0,"Gluc_BP"
0.245819526525583,0.34349346117563,0.294656493850607,243,0.3,"Gluc_Chol"
-0.595794374038132,0.245238300474951,-0.175278036781591,243,0,"Gluc_BMI"
-0.0836608302789901,0.163048989359339,0.0396940795401744,243,0,"Gluc_BP"
0.283759684691894,0.369622955670084,0.326691320180989,729,0.3,"Gluc_Chol"
-0.21768844905191,0.618620328845083,0.200465939896587,729,0,"Gluc_BMI"
-0.110642915387938,0.147417521792742,0.0183873032024023,729,0,"Gluc_BP"
0.293954563870071,0.3826089763727,0.338281770121385,2187,0.3,"Gluc_Chol"
-0.320614077516671,0.460259997430412,0.0698229599568704,2187,0,"Gluc_BMI"
-0.170815700985337,0.0632211549194491,-0.053797273032944,2187,0,"Gluc_BP"
0.183651068549703,0.273839279993814,0.228745174271759,3,0.3,"Gluc_Chol"
-1.73239769711609,-0.84004124911423,-1.28621947311516,3,0,"Gluc_BMI"
0.0569902978331937,0.328174676223186,0.19258248702819,3,0,"Gluc_BP"
0.206624604159491,0.303410017718051,0.255017310938771,9,0.3,"Gluc_Chol"
-0.607442398501243,0.255137305909658,-0.176152546295792,9,0,"Gluc_BMI"
-0.158678307831099,0.114018071021873,-0.0223301184046129,9,0,"Gluc_BP"
0.249402837566311,0.347133727606985,0.298268282586648,27,0.3,"Gluc_Chol"
-0.120004539960026,0.754071066606899,0.317033263323436,27,0,"Gluc_BMI"
-0.190813809372503,0.0738695455147676,-0.0584721319288675,27,0,"Gluc_BP"
0.25467847810908,0.351104592489071,0.302891535299075,81,0.3,"Gluc_Chol"
-0.485987933752681,0.321971892619164,-0.0820080205667585,81,0,"Gluc_BMI"
-0.066194222240627,0.187849617938476,0.0608276978489244,81,0,"Gluc_BP"
0.246633097413505,0.33428589052658,0.290459493970043,243,0.3,"Gluc_Chol"
-0.427311614415505,0.388481860813454,-0.0194148768010255,243,0,"Gluc_BMI"
-0.173960971773154,0.0676777726011793,-0.0531415995859875,243,0,"Gluc_BP"
0.223081273633721,0.321661008050104,0.272371140841912,729,0.3,"Gluc_Chol"
-0.504715769327071,0.356296014247847,-0.0742098775396119,729,0,"Gluc_BMI"
-0.0195445635621378,0.248096255320229,0.114275845879046,729,0,"Gluc_BP"
0.276998193928165,0.365783642691427,0.321390918309796,2187,0.3,"Gluc_Chol"
-0.48494158573667,0.398086117746955,-0.0434277339948575,2187,0,"Gluc_BMI"
-0.0410598770939623,0.209804940196131,0.0843725315510845,2187,0,"Gluc_BP"
0.292327930982796,0.385932314916061,0.339130122949429,3,0.3,"Gluc_Chol"
-0.812089198416413,0.196001505395881,-0.308043846510266,3,0,"Gluc_BMI"
-0.376260935181145,0.0198827403125616,-0.178189097434292,3,0,"Gluc_BP"
0.258965244376185,0.340823565992654,0.299894405184419,9,0.3,"Gluc_Chol"
-0.159346156678008,0.637383134510224,0.239018488916108,9,0,"Gluc_BMI"
-0.134450849124064,0.0909547132735927,-0.0217480679252357,9,0,"Gluc_BP"
0.229786973318927,0.323296307895058,0.276541640606992,27,0.3,"Gluc_Chol"
-0.110947928945724,0.696618344435522,0.292835207744899,27,0,"Gluc_BMI"
-0.0885912972033968,0.169789065920371,0.0405988843584873,27,0,"Gluc_BP"
0.255647920286591,0.350788817088132,0.303218368687361,81,0.3,"Gluc_Chol"
-0.356965862197,0.504956596213739,0.0739953670083693,81,0,"Gluc_BMI"
-0.187180005119922,0.0756781143413753,-0.0557509453892736,81,0,"Gluc_BP"
0.250121850001234,0.33821166172164,0.294166755861437,243,0.3,"Gluc_Chol"
-0.359380702975464,0.485870708728953,0.0632450028767445,243,0,"Gluc_BMI"
-0.187243163069368,0.0575306705090233,-0.0648562462801724,243,0,"Gluc_BP"
0.26691461181993,0.354921753052538,0.310918182436234,729,0.3,"Gluc_Chol"
-0.539642252598204,0.335865582852818,-0.101888334872693,729,0,"Gluc_BMI"
-0.0417949516863265,0.218057446512947,0.0881312474133104,729,0,"Gluc_BP"
0.2128011501516,0.304287089050691,0.258544119601145,2187,0.3,"Gluc_Chol"
-0.487015252843296,0.32210635214199,-0.082454450350653,2187,0,"Gluc_BMI"
-0.0974422374548455,0.147311108647831,0.0249344355964929,2187,0,"Gluc_BP"
0.224326110774308,0.316886144811665,0.270606127792986,3,0.3,"Gluc_Chol"
0.283010989153579,1.20559915558315,0.744305072368366,3,0,"Gluc_BMI"
-0.302986080074433,-0.014625054966606,-0.158805567520519,3,0,"Gluc_BP"
0.240425796362846,0.340718139939995,0.29057196815142,9,0.3,"Gluc_Chol"
-0.42672166474996,0.443923592891859,0.00860096407094952,9,0,"Gluc_BMI"
-0.175046280765196,0.113049021371479,-0.0309986296968586,9,0,"Gluc_BP"
0.230721875545371,0.320959748868722,0.275840812207047,27,0.3,"Gluc_Chol"
-0.206953523920411,0.561576910489026,0.177311693284307,27,0,"Gluc_BMI"
-0.109082828610501,0.137773726195285,0.0143454487923924,27,0,"Gluc_BP"
0.261316011326112,0.353831245819948,0.30757362857303,81,0.3,"Gluc_Chol"
-0.572873319457092,0.303293685986634,-0.134789816735229,81,0,"Gluc_BMI"
-0.0556839261881768,0.198779498754873,0.0715477862833481,81,0,"Gluc_BP"
0.246939415097336,0.335141798601801,0.291040606849569,243,0.3,"Gluc_Chol"
-0.135025938184822,0.767039260862463,0.31600666133882,243,0,"Gluc_BMI"
-0.13591465686204,0.119050337619962,-0.00843215962103871,243,0,"Gluc_BP"
0.249717731955078,0.342275708758513,0.295996720356795,729,0.3,"Gluc_Chol"
-0.360396609005706,0.545628122263112,0.0926157566287027,729,0,"Gluc_BMI"
-0.119448071506971,0.14868960602739,0.0146207672602093,729,0,"Gluc_BP"
0.214077052694336,0.303475357553321,0.258776205123829,2187,0.3,"Gluc_Chol"
-0.15230771255249,0.663259818195418,0.255476052821464,2187,0,"Gluc_BMI"
-0.139368085940664,0.105178721022143,-0.0170946824592604,2187,0,"Gluc_BP"
0.243637045686346,0.331743267169501,0.287690156427924,3,0.3,"Gluc_Chol"
-0.045727174778265,0.783437553739616,0.368855189480676,3,0,"Gluc_BMI"
-0.11470044695691,0.129896402357067,0.00759797770007808,3,0,"Gluc_BP"
0.232788994172828,0.323542573713885,0.278165783943357,9,0.3,"Gluc_Chol"
-0.642977782606825,0.198751932678733,-0.222112924964046,9,0,"Gluc_BMI"
-0.184665519525611,0.0663292484459286,-0.0591681355398412,9,0,"Gluc_BP"
0.23100919411608,0.325308219382453,0.278158706749267,27,0.3,"Gluc_Chol"
-0.50767013690496,0.331766630285661,-0.0879517533096495,27,0,"Gluc_BMI"
-0.0628494386015516,0.187318956254356,0.0622347588264021,27,0,"Gluc_BP"
0.238950678211458,0.327916636811372,0.283433657511415,81,0.3,"Gluc_Chol"
-0.270391945096027,0.577550789553955,0.153579422228964,81,0,"Gluc_BMI"
-0.0826051883411454,0.172440399303633,0.0449176054812438,81,0,"Gluc_BP"
0.251181769632949,0.34576268478353,0.298472227208239,243,0.3,"Gluc_Chol"
-0.548405868957959,0.269546074722735,-0.139429897117612,243,0,"Gluc_BMI"
-0.141334001306394,0.125283306647844,-0.00802534732927452,243,0,"Gluc_BP"
0.226449309630932,0.322744818703552,0.274597064167242,729,0.3,"Gluc_Chol"
-0.735524997609658,0.136753477508047,-0.299385760050805,729,0,"Gluc_BMI"
-0.161865402258578,0.107159300347793,-0.0273530509553925,729,0,"Gluc_BP"
0.25664166672115,0.34424426912218,0.300442967921665,2187,0.3,"Gluc_Chol"
-0.728966030605967,0.104272068783362,-0.312346980911302,2187,0,"Gluc_BMI"
-0.0860972181946142,0.163759083444592,0.038830932624989,2187,0,"Gluc_BP"
0.277051994642259,0.383080944601275,0.330066469621767,3,0.3,"Gluc_Chol"
-0.422648024267213,0.453842278241169,0.0155971269869783,3,0,"Gluc_BMI"
-0.185227881867631,0.0918204180055464,-0.0467037319310423,3,0,"Gluc_BP"
0.305283101004968,0.397195823908919,0.351239462456943,9,0.3,"Gluc_Chol"
-0.633714662894381,0.22780171434954,-0.20295647427242,9,0,"Gluc_BMI"
-0.0764091791823918,0.20530917766893,0.0644499992432691,9,0,"Gluc_BP"
0.230938997333552,0.323673532579123,0.277306264956337,27,0.3,"Gluc_Chol"
-0.196535525539068,0.649257578398871,0.226361026429902,27,0,"Gluc_BMI"
-0.0818355882792198,0.167343061038103,0.0427537363794418,27,0,"Gluc_BP"
0.280357643912077,0.375933071663201,0.328145357787639,81,0.3,"Gluc_Chol"
-0.0813837574389662,0.727864644812959,0.323240443686996,81,0,"Gluc_BMI"
-0.113762969243033,0.134368980775381,0.010303005766174,81,0,"Gluc_BP"
0.282175909344635,0.37421469727019,0.328195303307413,243,0.3,"Gluc_Chol"
-0.380920050479146,0.458095889787983,0.0385879196544187,243,0,"Gluc_BMI"
-0.123223474409548,0.119381299573241,-0.00192108741815319,243,0,"Gluc_BP"
0.263612146066696,0.35983410247473,0.311723124270713,729,0.3,"Gluc_Chol"
-0.321495171220287,0.45001984834366,0.0642623385616869,729,0,"Gluc_BMI"
-0.144099127152513,0.0880484449102559,-0.0280253411211288,729,0,"Gluc_BP"
0.250104612966775,0.341684169231401,0.295894391099088,2187,0.3,"Gluc_Chol"
-0.34271395190038,0.428226410247206,0.0427562291734127,2187,0,"Gluc_BMI"
-0.0768847160155655,0.16646619040693,0.044790737195682,2187,0,"Gluc_BP"
0.283310367857072,0.382644039190632,0.332977203523852,3,0.3,"Gluc_Chol"
-1.09087152918224,-0.196685713101805,-0.643778621142024,3,0,"Gluc_BMI"
0.0291748933000861,0.312927043171671,0.171050968235878,3,0,"Gluc_BP"
0.247645824598842,0.343239480324209,0.295442652461525,9,0.3,"Gluc_Chol"
-0.600469585134615,0.255877895885924,-0.172295844624345,9,0,"Gluc_BMI"
-0.121171898168817,0.139483804632053,0.00915595323161787,9,0,"Gluc_BP"
0.235703445852515,0.328510193947286,0.282106819899901,27,0.3,"Gluc_Chol"
-0.14380190953786,0.694707308293248,0.275452699377694,27,0,"Gluc_BMI"
-0.0316385357530653,0.217574340946535,0.0929679025967348,27,0,"Gluc_BP"
0.288623923606881,0.381234327181945,0.334929125394413,81,0.3,"Gluc_Chol"
-0.35417637958055,0.557078292603096,0.101450956511273,81,0,"Gluc_BMI"
-0.130069965854346,0.142228493950241,0.00607926404794748,81,0,"Gluc_BP"
0.256511222441068,0.344484184609868,0.300497703525468,243,0.3,"Gluc_Chol"
0.167365047515484,1.0292304384119,0.598297742963693,243,0,"Gluc_BMI"
-0.301993147521077,-0.0472112424311706,-0.174602194976124,243,0,"Gluc_BP"
